,pay_date,price,user_id,source
3131,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3132,2018-04-06,500.0,5ac741628ea6a005d20c373e,third
3133,2018-04-06,30.0,5abe56c98ea6a041bb280ba9,third
3134,2018-04-06,30.0,5ac764f88ea6a005d20c634e,third
3135,2018-04-06,6.0,5ac760db8ea6a005d20c5b8a,third
3136,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3137,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3138,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3139,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3140,2018-04-06,100.0,5ac741628ea6a005d20c373e,third
3141,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3142,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3143,2018-04-06,6.0,5ab8e7f48ea6a0693447e5b7,third
3144,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3145,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3146,2018-04-06,6.0,5ac616808ea6a005d20b4145,third
3147,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3148,2018-04-06,6.0,5abcc6ea8ea6a041bb27030b,third
3149,2018-04-06,500.0,5ac76a428ea6a005d20c6d42,third
3150,2018-04-06,6.0,5ac7475a8ea6a005d20c3e52,third
3151,2018-04-06,6.0,5abdcd4a8ea6a041bb277711,third
3152,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3153,2018-04-06,6.0,5ac22ca18ea6a005d2083988,third
3154,2018-04-06,500.0,5ac4fe478ea6a005d20a804e,third
3155,2018-04-06,6.0,5ac611918ea6a005d20b3832,third
3156,2018-04-06,6.0,5ab922288ea6a06934480b41,third
3157,2018-04-06,30.0,5ac75adc8ea6a005d20c5252,third
3158,2018-04-06,6.0,5ac76e568ea6a005d20c74c8,third
3159,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3160,2018-04-06,6.0,5ac76e838ea6a005d20c752d,third
3161,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3162,2018-04-06,6.0,5ac34efd8ea6a005d2090201,third
3163,2018-04-06,30.0,5abf8aeb8ea6a005d2063c4b,third
3164,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3165,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3166,2018-04-06,30.0,5ac76ebc8ea6a005d20c758b,third
3167,2018-04-06,100.0,5abe18f18ea6a041bb27be63,third
3168,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3169,2018-04-06,6.0,5ac76e568ea6a005d20c74c8,third
3170,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3171,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3172,2018-04-06,100.0,5abe18f18ea6a041bb27be63,third
3173,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3174,2018-04-06,500.0,5ab8cc2e8ea6a0693447d3a4,third
3175,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3176,2018-04-06,6.0,5ac719c88ea6a005d20c0781,third
3177,2018-04-06,6.0,5ab8e88c8ea6a0693447e68c,third
3178,2018-04-06,6.0,5ac771588ea6a005d20c7b9e,third
3179,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3180,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3181,2018-04-06,6.0,5ac771588ea6a005d20c7b9e,third
3182,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3183,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3184,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3185,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3186,2018-04-06,500.0,5ac741628ea6a005d20c373e,third
3187,2018-04-06,500.0,5ab8cc2e8ea6a0693447d3a4,third
3188,2018-04-06,100.0,5abf8aeb8ea6a005d2063c4b,third
3189,2018-04-06,1000.0,5ab7a4ea8ea6a0693445e149,third
3190,2018-04-06,100.0,5ab912398ea6a06934480564,third
3191,2018-04-06,30.0,5ac76ebc8ea6a005d20c758b,third
3192,2018-04-06,30.0,5ac7475a8ea6a005d20c3e52,third
3193,2018-04-06,6.0,5aba13ee8ea6a069344859a8,third
3194,2018-04-06,6.0,5ac774498ea6a005d20c8089,third
3195,2018-04-06,6.0,5ac61fe78ea6a005d20b4fe5,third
3196,2018-04-06,100.0,5ac3a21d8ea6a005d2096b62,third
3197,2018-04-06,100.0,5ac3a21d8ea6a005d2096b62,third
3198,2018-04-06,100.0,5ac3a21d8ea6a005d2096b62,third
3199,2018-04-06,100.0,5abf8aeb8ea6a005d2063c4b,third
3200,2018-04-06,6.0,5ac772688ea6a005d20c7ddd,third
3201,2018-04-06,30.0,5ac7475a8ea6a005d20c3e52,third
3202,2018-04-06,6.0,5ac777708ea6a005d20c8621,third
3203,2018-04-06,30.0,5ac7475a8ea6a005d20c3e52,third
3204,2018-04-06,30.0,5abf8aeb8ea6a005d2063c4b,third
3205,2018-04-06,30.0,5a7047018ea6a006f41db5b1,third
3206,2018-04-06,500.0,5ac3a21d8ea6a005d2096b62,third
3207,2018-04-06,6.0,5ac7475a8ea6a005d20c3e52,third
3208,2018-04-06,100.0,5ab912398ea6a06934480564,third
3209,2018-04-06,100.0,5ab912398ea6a06934480564,third
3210,2018-04-06,6.0,5ac778858ea6a005d20c8809,third
3211,2018-04-06,30.0,5a7047018ea6a006f41db5b1,third
3212,2018-04-06,100.0,5ac4a2658ea6a005d20a0a9c,third
3213,2018-04-06,30.0,5a7047018ea6a006f41db5b1,third
3214,2018-04-06,100.0,5a7047018ea6a006f41db5b1,third
3215,2018-04-06,100.0,5ac76ebc8ea6a005d20c758b,third
3216,2018-04-06,100.0,5a66f51e8ea6a00725495628,third
3217,2018-04-06,6.0,5ac772688ea6a005d20c7ddd,third
3218,2018-04-06,6.0,5abf8aeb8ea6a005d2063c4b,third
3219,2018-04-06,30.0,5ab912398ea6a06934480564,third
3220,2018-04-06,100.0,5abf8aeb8ea6a005d2063c4b,third
3221,2018-04-06,6.0,5ac7475a8ea6a005d20c3e52,third
3222,2018-04-06,6.0,5ac4562c8ea6a005d209b6d1,third
3223,2018-04-06,100.0,5abf8aeb8ea6a005d2063c4b,third
3224,2018-04-06,6.0,5ac77d8f8ea6a005d20c91a3,third
3225,2018-04-06,6.0,5ac735d68ea6a005d20c2836,third
3226,2018-04-06,6.0,5ac772688ea6a005d20c7ddd,third
3227,2018-04-06,100.0,5a66f51e8ea6a00725495628,third
3228,2018-04-06,6.0,5ac772688ea6a005d20c7ddd,third
3229,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3230,2018-04-06,6.0,5ac1d3a98ea6a005d207cbc0,third
3231,2018-04-06,6.0,5ac75f0b8ea6a005d20c587b,third
3232,2018-04-06,6.0,5abe56c98ea6a041bb280ba9,third
3233,2018-04-06,30.0,5ac4cf9d8ea6a005d20a4c34,third
3234,2018-04-06,6.0,5ac75f0b8ea6a005d20c587b,third
3235,2018-04-06,6.0,5abe56c98ea6a041bb280ba9,third
3236,2018-04-06,6.0,5ac77d8f8ea6a005d20c91a3,third
3237,2018-04-06,6.0,5abe56c98ea6a041bb280ba9,third
3238,2018-04-06,6.0,5ac75f0b8ea6a005d20c587b,third
3239,2018-04-06,100.0,5ac7602e8ea6a005d20c5a47,third
3240,2018-04-06,6.0,5ac75f0b8ea6a005d20c587b,third
3241,2018-04-06,6.0,5ac75f0b8ea6a005d20c587b,third
3242,2018-04-06,6.0,5ac75f0b8ea6a005d20c587b,third
3243,2018-04-06,6.0,5ac75f0b8ea6a005d20c587b,third
3244,2018-04-06,6.0,5ac7854e8ea6a005d20c9e0a,third
3245,2018-04-06,100.0,5ac741628ea6a005d20c373e,third
3246,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3247,2018-04-06,100.0,5ac741628ea6a005d20c373e,third
3248,2018-04-06,30.0,5ac741628ea6a005d20c373e,third
3249,2018-04-06,30.0,5ac741628ea6a005d20c373e,third
3250,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3251,2018-04-06,100.0,5abe18f18ea6a041bb27be63,third
3252,2018-04-06,6.0,5ab879a88ea6a06934476d0c,third
3253,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3254,2018-04-06,30.0,5aa770418ea6a005e5bd464f,third
3255,2018-04-06,6.0,5ab879a88ea6a06934476d0c,third
3256,2018-04-06,30.0,5ab879a88ea6a06934476d0c,third
3257,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3258,2018-04-06,100.0,5abe18f18ea6a041bb27be63,third
3259,2018-04-06,100.0,5abe18f18ea6a041bb27be63,third
3260,2018-04-06,30.0,5ab879a88ea6a06934476d0c,third
3261,2018-04-06,6.0,5abf8aeb8ea6a005d2063c4b,third
3262,2018-04-06,6.0,5abf8aeb8ea6a005d2063c4b,third
3263,2018-04-06,6.0,5ab879a88ea6a06934476d0c,third
3264,2018-04-06,6.0,5ac743f58ea6a005d20c3a2d,third
3265,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3266,2018-04-06,100.0,5ac3ab878ea6a005d2097318,third
3267,2018-04-06,100.0,5ab8e7c28ea6a0693447e53e,third
3268,2018-04-06,100.0,5abe18f18ea6a041bb27be63,third
3269,2018-04-06,100.0,5abe18f18ea6a041bb27be63,third
3270,2018-04-06,6.0,5ab879a88ea6a06934476d0c,third
3271,2018-04-06,30.0,5ab879a88ea6a06934476d0c,third
3272,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3273,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3274,2018-04-06,30.0,5ab879a88ea6a06934476d0c,third
3275,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3276,2018-04-06,30.0,5ab879a88ea6a06934476d0c,third
3277,2018-04-06,6.0,5ab879a88ea6a06934476d0c,third
3278,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3279,2018-04-06,30.0,5a5d8fd88ea6a005db93655d,third
3280,2018-04-06,30.0,5ab8e7f48ea6a0693447e5b7,third
3281,2018-04-06,6.0,5abb81908ea6a041bb26b646,third
3282,2018-04-06,30.0,5ac78e2a8ea6a005d20ca9d1,third
3283,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3284,2018-04-06,30.0,5ac4a2658ea6a005d20a0a9c,third
3285,2018-04-06,30.0,5ac4a2658ea6a005d20a0a9c,third
3286,2018-04-06,30.0,5ac4a2658ea6a005d20a0a9c,third
3287,2018-04-06,6.0,5ac791eb8ea6a005d20cae4b,third
3288,2018-04-06,100.0,5ab8e7c28ea6a0693447e53e,third
3289,2018-04-06,100.0,5ab8e7c28ea6a0693447e53e,third
3290,2018-04-06,500.0,5ab8cc2e8ea6a0693447d3a4,third
3291,2018-04-06,500.0,5ab8cc2e8ea6a0693447d3a4,third
3292,2018-04-06,500.0,5ac4fe478ea6a005d20a804e,third
3293,2018-04-06,6.0,5a9ba8be8ea6a005e59880e7,third
3294,2018-04-06,6.0,5ab911468ea6a06934480509,third
3295,2018-04-06,30.0,5ac791eb8ea6a005d20cae4b,third
3296,2018-04-06,1000.0,5ac4fe478ea6a005d20a804e,third
3297,2018-04-06,30.0,5ac791eb8ea6a005d20cae4b,third
3298,2018-04-06,6.0,5ac7949c8ea6a005d20cb1be,third
3299,2018-04-06,30.0,5ac791eb8ea6a005d20cae4b,third
3300,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3301,2018-04-06,6.0,5ac397628ea6a005d2095e06,third
3302,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3303,2018-04-06,100.0,5ac791eb8ea6a005d20cae4b,third
3304,2018-04-06,100.0,5ac4a2658ea6a005d20a0a9c,third
3305,2018-04-06,100.0,5ac4a2658ea6a005d20a0a9c,third
3306,2018-04-06,1000.0,5ac4fe478ea6a005d20a804e,third
3307,2018-04-06,30.0,5ac791eb8ea6a005d20cae4b,third
3308,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3309,2018-04-06,100.0,5ac4a2658ea6a005d20a0a9c,third
3310,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3311,2018-04-06,6.0,5ac5f5dc8ea6a005d20b1457,third
3312,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3313,2018-04-06,100.0,5ac791eb8ea6a005d20cae4b,third
3314,2018-04-06,6.0,5a6f13d38ea6a006f419b003,third
3315,2018-04-06,30.0,5ac4a2658ea6a005d20a0a9c,third
3316,2018-04-06,6.0,5a184ae31d41c805bd608212,third
3317,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3318,2018-04-06,6.0,5ac097cd8ea6a005d206e3fc,third
3319,2018-04-06,6.0,5ac62a7f8ea6a005d20b62fe,third
3320,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3321,2018-04-06,6.0,5ac386db8ea6a005d209496f,third
3322,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3323,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3324,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3325,2018-04-06,6.0,5a6c11488ea6a005c98ab8f7,third
3326,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3327,2018-04-06,6.0,5ac1df628ea6a005d207da1b,third
3328,2018-04-06,30.0,5a6607ff8ea6a00725461241,third
3329,2018-04-06,6.0,5a184ae31d41c805bd608212,third
3330,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3331,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3332,2018-04-06,30.0,5ac4a2658ea6a005d20a0a9c,third
3333,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3334,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3335,2018-04-06,100.0,5ac4a2658ea6a005d20a0a9c,third
3336,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3337,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3338,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3339,2018-04-06,30.0,5a6607ff8ea6a00725461241,third
3340,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3341,2018-04-06,100.0,5ac4a2658ea6a005d20a0a9c,third
3342,2018-04-06,6.0,5ac62a7f8ea6a005d20b62fe,third
3343,2018-04-06,6.0,5ac62a7f8ea6a005d20b62fe,third
3344,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3345,2018-04-06,30.0,5ac4a2658ea6a005d20a0a9c,third
3346,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3347,2018-04-06,30.0,5a6607ff8ea6a00725461241,third
3348,2018-04-06,100.0,5ac62a7f8ea6a005d20b62fe,third
3349,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3350,2018-04-06,100.0,5ac4a2658ea6a005d20a0a9c,third
3351,2018-04-06,30.0,5a6607ff8ea6a00725461241,third
3352,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3353,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3354,2018-04-06,6.0,5ac397628ea6a005d2095e06,third
3355,2018-04-06,6.0,5ac791eb8ea6a005d20cae4b,third
3356,2018-04-06,30.0,5ac791eb8ea6a005d20cae4b,third
3357,2018-04-06,1000.0,5a6607ff8ea6a00725461241,third
3358,2018-04-06,30.0,5ac397628ea6a005d2095e06,third
3359,2018-04-06,6.0,5ac1ea648ea6a005d207e7b2,third
3360,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3361,2018-04-06,6.0,5ac62a7f8ea6a005d20b62fe,third
3362,2018-04-06,6.0,5ac62a7f8ea6a005d20b62fe,third
3363,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3364,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3365,2018-04-06,30.0,5ac62a7f8ea6a005d20b62fe,third
3366,2018-04-06,100.0,5ac083d78ea6a005d206cd68,third
3367,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3368,2018-04-06,1000.0,5ab7a4ea8ea6a0693445e149,third
3369,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3370,2018-04-06,500.0,5ab7a4ea8ea6a0693445e149,third
3371,2018-04-06,100.0,5ac083d78ea6a005d206cd68,third
3372,2018-04-06,100.0,5ac083d78ea6a005d206cd68,third
3373,2018-04-06,6.0,5ac397628ea6a005d2095e06,third
3374,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3375,2018-04-06,30.0,5ac791eb8ea6a005d20cae4b,third
3376,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3377,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3378,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3379,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3380,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3381,2018-04-06,6.0,5ac748848ea6a005d20c3f1d,third
3382,2018-04-06,30.0,5ac748848ea6a005d20c3f1d,third
3383,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3384,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3385,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3386,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3387,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3388,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3389,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3390,2018-04-06,1000.0,5ac4d85f8ea6a005d20a587a,third
3391,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3392,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3393,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3394,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3395,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3396,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3397,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3398,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3399,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3400,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3401,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3402,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3403,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3404,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3405,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3406,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3407,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3408,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3409,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3410,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3411,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3412,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3413,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3414,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3415,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3416,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3417,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3418,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3419,2018-04-06,30.0,5ac748848ea6a005d20c3f1d,third
3420,2018-04-06,6.0,5ac5f53d8ea6a005d20b137e,third
3421,2018-04-06,6.0,5ac10fef8ea6a005d2076d9c,third
3422,2018-04-06,6.0,5ac3da4c8ea6a005d209848f,third
3423,2018-04-06,100.0,5ac601f58ea6a005d20b2159,third
3424,2018-04-06,30.0,5ac3da4c8ea6a005d209848f,third
3425,2018-04-06,100.0,5ac601f58ea6a005d20b2159,third
3426,2018-04-06,30.0,5ac3da4c8ea6a005d209848f,third
3427,2018-04-06,30.0,5ac3da4c8ea6a005d209848f,third
3428,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3429,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3430,2018-04-06,6.0,5ac3da4c8ea6a005d209848f,third
3431,2018-04-06,6.0,5ac3da4c8ea6a005d209848f,third
3432,2018-04-06,6.0,5ac3da4c8ea6a005d209848f,third
3433,2018-04-06,100.0,5ac601f58ea6a005d20b2159,third
3434,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3435,2018-04-06,500.0,5ac601f58ea6a005d20b2159,third
3436,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3437,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3438,2018-04-06,100.0,5ac601f58ea6a005d20b2159,third
3439,2018-04-06,500.0,5ac601f58ea6a005d20b2159,third
3440,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3441,2018-04-06,500.0,5ac6fbac8ea6a005d20be594,third
3442,2018-04-06,100.0,5ac6fbac8ea6a005d20be594,third
3443,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3444,2018-04-06,30.0,5ac601f58ea6a005d20b2159,third
3445,2018-04-06,6.0,5ab879a88ea6a06934476d0c,third
3446,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3447,2018-04-06,6.0,5ac185fd8ea6a005d207841c,third
3448,2018-04-06,6.0,5ac185fd8ea6a005d207841c,third
3449,2018-04-06,6.0,5ac7eef38ea6a005d20cee83,third
3450,2018-04-06,500.0,5ac60a7f8ea6a005d20b2b5d,third
3451,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3452,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3453,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3454,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3455,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3456,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3457,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3458,2018-04-06,6.0,5abd8d7c8ea6a041bb274e37,third
3459,2018-04-06,100.0,5ac60a7f8ea6a005d20b2b5d,third
3460,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3461,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3462,2018-04-06,6.0,5ac633708ea6a005d20b7159,third
3463,2018-04-06,6.0,5abd1fff8ea6a041bb274392,third
3464,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3465,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3466,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3467,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3468,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3469,2018-04-06,1000.0,5ac6dff08ea6a005d20bd1bb,third
3470,2018-04-06,6.0,5ac5f53d8ea6a005d20b137e,third
3471,2018-04-06,6.0,5ac5f53d8ea6a005d20b137e,third
3472,2018-04-06,6.0,5ac5f53d8ea6a005d20b137e,third
3473,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3474,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3475,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3476,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3477,2018-04-06,6.0,5ac8072c8ea6a005d20cf4dd,third
3478,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3479,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3480,2018-04-06,30.0,5ac8072c8ea6a005d20cf4dd,third
3481,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3482,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3483,2018-04-06,30.0,5ac8072c8ea6a005d20cf4dd,third
3484,2018-04-06,100.0,5ac8072c8ea6a005d20cf4dd,third
3485,2018-04-06,6.0,5ac601f58ea6a005d20b2159,third
3486,2018-04-07,6.0,5ac601f58ea6a005d20b2159,third
3487,2018-04-07,6.0,5ac601f58ea6a005d20b2159,third
3488,2018-04-07,6.0,5ac601f58ea6a005d20b2159,third
3489,2018-04-07,30.0,5ac601f58ea6a005d20b2159,third
3490,2018-04-07,6.0,5ac2f92e8ea6a005d2089d7a,third
3491,2018-04-07,30.0,5a1253651d41c8064627ecee,third
3492,2018-04-07,6.0,5ac397628ea6a005d2095e06,third
3493,2018-04-07,6.0,5ac397628ea6a005d2095e06,third
3494,2018-04-07,6.0,5a66e61a8ea6a0072549389a,third
3495,2018-04-07,6.0,5a80270b8ea6a005e53d1d68,third
3496,2018-04-07,30.0,5ac2f08a8ea6a005d208970b,third
3497,2018-04-07,30.0,5ac6fbac8ea6a005d20be594,third
3498,2018-04-07,6.0,5ab72d6a8ea6a0693444f7bc,third
3499,2018-04-07,100.0,5ac2f08a8ea6a005d208970b,third
3500,2018-04-07,1000.0,5ac4fe478ea6a005d20a804e,third
3501,2018-04-07,6.0,5ac397628ea6a005d2095e06,third
3502,2018-04-07,6.0,5ac397628ea6a005d2095e06,third
3503,2018-04-07,1000.0,5ac4fe478ea6a005d20a804e,third
3504,2018-04-07,100.0,5ac6fbac8ea6a005d20be594,third
3505,2018-04-07,30.0,5ab8e7f48ea6a0693447e5b7,third
3506,2018-04-07,100.0,5ac6fbac8ea6a005d20be594,third
3507,2018-04-07,100.0,5ac6fbac8ea6a005d20be594,third
3508,2018-04-07,30.0,5ab8e7f48ea6a0693447e5b7,third
3509,2018-04-07,30.0,5ab8e7f48ea6a0693447e5b7,third
3510,2018-04-07,6.0,5ac397628ea6a005d2095e06,third
3511,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3512,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3513,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3514,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3515,2018-04-07,6.0,5ac45c0f8ea6a005d209bcc8,third
3516,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3517,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3518,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3519,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3520,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3521,2018-04-07,100.0,5ac2f08a8ea6a005d208970b,third
3522,2018-04-07,30.0,5ac3a21d8ea6a005d2096b62,third
3523,2018-04-07,100.0,5ac8072c8ea6a005d20cf4dd,third
3524,2018-04-07,1000.0,5ac6dff08ea6a005d20bd1bb,third
3525,2018-04-07,30.0,5ac8072c8ea6a005d20cf4dd,third
3526,2018-04-07,6.0,5a96b67f8ea6a005e5883136,third
3527,2018-04-07,100.0,5ac6dff08ea6a005d20bd1bb,third
3528,2018-04-07,100.0,5ac6dff08ea6a005d20bd1bb,third
3529,2018-04-07,6.0,5ac185fd8ea6a005d207841c,third
3530,2018-04-07,30.0,5ac5a3a88ea6a005d20abd2f,third
3531,2018-04-07,30.0,5ac5a3a88ea6a005d20abd2f,third
3532,2018-04-07,100.0,5ac7475a8ea6a005d20c3e52,third
3533,2018-04-07,6.0,5ac1cf328ea6a005d207c6fd,third
3534,2018-04-07,6.0,5ac0f33e8ea6a005d20752a3,third
3535,2018-04-07,6.0,5abc91938ea6a041bb26dc41,third
3536,2018-04-07,30.0,5ac785258ea6a005d20c9d94,third
